timestamp,sensor_id,current_pm25,history_count,city,forecast_1h,model_1h,status_1h,forecast_3h,model_3h,status_3h,forecast_6h,model_6h,status_6h
2026-08-21 20:15:00+00:00,2,38.46,96,Nablus,35.24621785941121,lightgbm,ok,38.84739685058594,tft,ok,34.868986122958034,lightgbm,ok
2026-08-21 20:15:00+00:00,4,33.37,96,Nablus,32.40549933888476,lightgbm,ok,35.44371795654297,tft,ok,33.030874718077285,lightgbm,ok
2026-08-21 20:15:00+00:00,5,35.59,96,Nablus,35.14808842103203,lightgbm,ok,37.393821716308594,tft,ok,35.79218841790601,lightgbm,ok
2026-08-21 20:30:00+00:00,1,24.65,96,Tulkarem,23.022457674592047,lightgbm,ok,24.16197204589844,tft,ok,25.36074961840041,lightgbm,ok
2026-08-21 20:30:00+00:00,2,39.9,96,Nablus,35.622326863065034,lightgbm,ok,40.7238883972168,tft,ok,35.13645805152368,lightgbm,ok
2026-08-21 20:30:00+00:00,4,34.56,96,Nablus,32.55397265393252,lightgbm,ok,36.27354049682617,tft,ok,32.9108796327208,lightgbm,ok
2026-08-21 20:30:00+00:00,5,35.87,96,Nablus,36.30938537498594,lightgbm,ok,37.9597282409668,tft,ok,36.07795752202248,lightgbm,ok
2026-08-21 20:45:00+00:00,1,23.47,96,Tulkarem,24.46794619953405,lightgbm,ok,24.055072784423828,tft,ok,26.29403135446423,lightgbm,ok
2026-08-21 20:45:00+00:00,2,41.69,96,Nablus,35.43536579070803,lightgbm,ok,41.76236343383789,tft,ok,35.14189690281227,lightgbm,ok
2026-08-21 20:45:00+00:00,4,35.59,96,Nablus,33.26345623907364,lightgbm,ok,36.72827911376953,tft,ok,32.97336672073501,lightgbm,ok
2026-08-21 20:45:00+00:00,5,37.69,96,Nablus,36.07050311000445,lightgbm,ok,45.57254409790039,tft,ok,35.3005185133101,lightgbm,ok
2026-08-21 21:00:00+00:00,1,22.77,96,Tulkarem,24.75832113328088,lightgbm,ok,24.05550003051757,tft,ok,26.459994671896368,lightgbm,ok
2026-08-21 21:00:00+00:00,2,42.01,96,Nablus,36.47964349336725,lightgbm,ok,41.87908172607422,tft,ok,35.79129006208688,lightgbm,ok
2026-08-21 21:00:00+00:00,4,36.27,96,Nablus,33.452819480445456,lightgbm,ok,36.53593063354492,tft,ok,32.3127692314148,lightgbm,ok
2026-08-21 21:00:00+00:00,5,39.08,96,Nablus,36.0856405245838,lightgbm,ok,45.15347290039063,tft,ok,35.756926153799085,lightgbm,ok
2026-08-21 21:30:00+00:00,1,23.65,96,Tulkarem,24.28372536194966,lightgbm,ok,24.06563377380371,tft,ok,26.58145382810116,lightgbm,ok
2026-08-21 21:30:00+00:00,2,44.11,96,Nablus,36.93756095871364,lightgbm,ok,42.173484802246094,tft,ok,37.0743466743983,lightgbm,ok
2026-08-21 21:30:00+00:00,4,36.6,96,Nablus,34.24016260941592,lightgbm,ok,36.74449920654297,tft,ok,33.13734134493066,lightgbm,ok
2026-08-21 21:30:00+00:00,5,39.31,96,Nablus,35.646095698889575,lightgbm,ok,40.03143310546875,tft,ok,34.807519787540144,lightgbm,ok
2026-08-21 21:45:00+00:00,1,23.59,96,Tulkarem,23.53692535531234,lightgbm,ok,24.045982360839844,tft,ok,26.399082146743496,lightgbm,ok
2026-08-21 21:45:00+00:00,2,44.58,96,Nablus,36.95039556821424,lightgbm,ok,42.01094055175781,tft,ok,36.13495685602236,lightgbm,ok
2026-08-21 21:45:00+00:00,4,36.51,96,Nablus,34.06544622721073,lightgbm,ok,36.72911071777344,tft,ok,34.244281693107766,lightgbm,ok
2026-08-21 21:45:00+00:00,5,39.21,96,Nablus,38.17768346598959,lightgbm,ok,40.05718612670898,tft,ok,35.591218515969324,lightgbm,ok
2026-08-21 22:00:00+00:00,1,23.43,96,Tulkarem,23.0304029072322,lightgbm,ok,24.054906845092773,tft,ok,26.28722465394655,lightgbm,ok
2026-08-21 22:00:00+00:00,2,44.98,96,Nablus,37.208901050899726,lightgbm,ok,41.92799377441406,tft,ok,35.824906696760344,lightgbm,ok
2026-08-21 22:00:00+00:00,4,37.01,96,Nablus,34.48880311256426,lightgbm,ok,36.62101745605469,tft,ok,34.25773417286215,lightgbm,ok
2026-08-21 22:00:00+00:00,5,37.87,96,Nablus,38.89719709276562,lightgbm,ok,40.03984832763672,tft,ok,36.57352867930613,lightgbm,ok
2026-08-21 22:15:00+00:00,1,23.41,96,Tulkarem,23.5450071989763,lightgbm,ok,24.05914688110352,tft,ok,25.995183839264307,lightgbm,ok
2026-08-21 22:15:00+00:00,2,41.96,96,Nablus,38.44944586465005,lightgbm,ok,41.861812591552734,tft,ok,36.23038198489597,lightgbm,ok
2026-08-21 22:15:00+00:00,4,37.99,96,Nablus,34.09122692483798,lightgbm,ok,36.6157112121582,tft,ok,34.27353097800708,lightgbm,ok
2026-08-21 22:15:00+00:00,5,39.05,96,Nablus,38.43815223154547,lightgbm,ok,40.0573844909668,tft,ok,36.41515115278842,lightgbm,ok
2026-08-21 22:30:00+00:00,1,23.87,96,Tulkarem,23.83020604533295,lightgbm,ok,24.078828811645508,tft,ok,26.38400358696787,lightgbm,ok
2026-08-21 22:30:00+00:00,2,35.53,96,Nablus,38.1506448386265,lightgbm,ok,41.778839111328125,tft,ok,35.74488806369086,lightgbm,ok
2026-08-21 22:30:00+00:00,4,36.31,96,Nablus,35.21647144087929,lightgbm,ok,36.55974960327149,tft,ok,33.65993960763671,lightgbm,ok
2026-08-21 22:30:00+00:00,5,38.52,96,Nablus,39.0975609761092,lightgbm,ok,39.94694900512695,tft,ok,36.73977080713353,lightgbm,ok
2026-08-21 22:45:00+00:00,1,23.17,96,Tulkarem,23.939079763803363,lightgbm,ok,24.10951232910156,tft,ok,26.3647459890806,lightgbm,ok
2026-08-21 22:45:00+00:00,2,35.81,96,Nablus,39.33979823889974,lightgbm,ok,41.76314926147461,tft,ok,35.705404142880525,lightgbm,ok
2026-08-21 22:45:00+00:00,4,33.08,96,Nablus,34.96740484139184,lightgbm,ok,36.51133728027344,tft,ok,33.08628975834271,lightgbm,ok
2026-08-21 22:45:00+00:00,5,40.43,96,Nablus,38.965173845734846,lightgbm,ok,39.84409713745117,tft,ok,37.22651401444264,lightgbm,ok
2026-08-21 23:00:00+00:00,1,22.67,96,Tulkarem,23.97947909678635,lightgbm,ok,24.090505599975582,tft,ok,24.790666837197225,lightgbm,ok
2026-08-21 23:00:00+00:00,2,34.4,96,Nablus,40.572604798686285,lightgbm,ok,40.87939453125,tft,ok,34.63303681805294,lightgbm,ok
2026-08-21 23:00:00+00:00,4,30.88,96,Nablus,35.34451734602961,lightgbm,ok,35.72418212890625,tft,ok,30.71289465923124,lightgbm,ok
2026-08-21 23:00:00+00:00,5,40.43,96,Nablus,37.95697020196972,lightgbm,ok,39.10154724121094,tft,ok,35.13920724769638,lightgbm,ok
2026-08-21 23:15:00+00:00,1,22.28,96,Tulkarem,23.98733938137915,lightgbm,ok,24.13389205932617,tft,ok,25.6134709659126,lightgbm,ok
2026-08-21 23:15:00+00:00,2,33.86,96,Nablus,39.78880742855472,lightgbm,ok,41.01293182373047,tft,ok,34.62482985615916,lightgbm,ok
2026-08-21 23:15:00+00:00,4,31.41,96,Nablus,36.42867741034577,lightgbm,ok,35.72327423095703,tft,ok,31.98220919217741,lightgbm,ok
2026-08-21 23:15:00+00:00,5,36.95,96,Nablus,38.68564290465629,lightgbm,ok,39.09504318237305,tft,ok,35.47742898065604,lightgbm,ok
2026-08-21 23:30:00+00:00,1,22.7,96,Tulkarem,24.32358417522609,lightgbm,ok,24.21120834350586,tft,ok,25.40960640595225,lightgbm,ok
2026-08-21 23:30:00+00:00,2,33.89,96,Nablus,37.80605416300999,lightgbm,ok,41.0918197631836,tft,ok,33.86658190167243,lightgbm,ok
2026-08-21 23:30:00+00:00,4,31.58,96,Nablus,34.86380165685547,lightgbm,ok,35.773406982421875,tft,ok,30.9012270907216,lightgbm,ok
2026-08-21 23:30:00+00:00,5,34.93,96,Nablus,38.18279018482652,lightgbm,ok,39.07215118408203,tft,ok,35.04595181604119,lightgbm,ok
2026-08-21 23:45:00+00:00,1,23.42,96,Tulkarem,24.08277849701447,lightgbm,ok,24.36646842956543,tft,ok,25.866182387659844,lightgbm,ok
2026-08-21 23:45:00+00:00,2,34.21,96,Nablus,37.88629967895399,lightgbm,ok,41.09270095825195,tft,ok,33.44942998510712,lightgbm,ok
2026-08-21 23:45:00+00:00,4,31.52,96,Nablus,34.16181962331307,lightgbm,ok,35.80697250366211,tft,ok,29.84894716942843,lightgbm,ok
2026-08-21 23:45:00+00:00,5,33.81,96,Nablus,39.45301206395402,lightgbm,ok,39.01217269897461,tft,ok,33.836784753334406,lightgbm,ok
2026-08-22 00:00:00+00:00,1,23.82,96,Tulkarem,24.27346806397321,lightgbm,ok,24.15165328979492,tft,ok,23.92155102689187,lightgbm,ok
2026-08-22 00:00:00+00:00,2,34.91,96,Nablus,37.44092426187797,lightgbm,ok,39.42682647705078,tft,ok,26.62582503109969,lightgbm,ok
2026-08-22 00:00:00+00:00,4,32.7,96,Nablus,35.09604503788728,lightgbm,ok,34.814552307128906,tft,ok,25.27833462901061,lightgbm,ok
2026-08-22 00:00:00+00:00,5,35.04,96,Nablus,40.80306893100887,lightgbm,ok,37.805301666259766,tft,ok,27.51713854695501,lightgbm,ok
2026-08-22 00:15:00+00:00,1,24.28,96,Tulkarem,24.63397332061781,lightgbm,ok,24.346141815185547,tft,ok,24.83477539332605,lightgbm,ok
2026-08-22 00:15:00+00:00,2,35.97,96,Nablus,37.73731946850683,lightgbm,ok,38.914669036865234,tft,ok,25.84058739800892,lightgbm,ok
2026-08-22 00:15:00+00:00,4,32.69,96,Nablus,35.486915355207096,lightgbm,ok,34.54377746582031,tft,ok,25.346948225722805,lightgbm,ok
2026-08-22 00:15:00+00:00,5,35.43,96,Nablus,37.4527238031224,lightgbm,ok,37.59018707275391,tft,ok,26.51560274815216,lightgbm,ok
2026-08-22 00:30:00+00:00,1,24.07,96,Tulkarem,25.021449863931178,lightgbm,ok,25.14801788330078,tft,ok,24.026001858505648,lightgbm,ok
2026-08-22 00:30:00+00:00,2,36.49,96,Nablus,37.70004168712624,lightgbm,ok,38.5202522277832,tft,ok,25.610710203771763,lightgbm,ok
2026-08-22 00:30:00+00:00,4,32.38,96,Nablus,35.53265493765376,lightgbm,ok,34.39480209350586,tft,ok,24.7059426351275,lightgbm,ok
2026-08-22 00:30:00+00:00,5,35.59,96,Nablus,36.93329066242239,lightgbm,ok,37.56768035888672,tft,ok,26.920524780778027,lightgbm,ok
2026-08-22 00:45:00+00:00,1,23.85,96,Tulkarem,25.63220162955741,lightgbm,ok,26.10595893859864,tft,ok,23.834601727378253,lightgbm,ok
2026-08-22 00:45:00+00:00,2,36.67,96,Nablus,37.62348843492425,lightgbm,ok,38.10823059082031,tft,ok,25.2947209256948,lightgbm,ok
2026-08-22 00:45:00+00:00,4,31.54,96,Nablus,35.4820017430043,lightgbm,ok,34.24674987792969,tft,ok,24.489433344893847,lightgbm,ok
2026-08-22 00:45:00+00:00,5,35.42,96,Nablus,36.38562491751671,lightgbm,ok,37.55110931396485,tft,ok,25.976408042494526,lightgbm,ok
2026-08-22 01:00:00+00:00,1,23.72,96,Tulkarem,25.274999238190105,lightgbm,ok,26.85597038269043,tft,ok,22.06149828171525,lightgbm,ok
2026-08-22 01:00:00+00:00,2,35.27,96,Nablus,38.27905096370039,lightgbm,ok,36.56359100341797,tft,ok,22.856753919685595,lightgbm,ok
2026-08-22 01:00:00+00:00,4,32.26,96,Nablus,35.90920792762308,lightgbm,ok,33.19847106933594,tft,ok,22.64996873808985,lightgbm,ok
2026-08-22 01:00:00+00:00,5,36.05,96,Nablus,36.39120083446504,lightgbm,ok,36.829227447509766,tft,ok,22.45233310873336,lightgbm,ok
2026-08-22 01:15:00+00:00,1,23.49,96,Tulkarem,25.446569326461145,lightgbm,ok,27.06821632385254,tft,ok,22.338262642901245,lightgbm,ok
2026-08-22 01:15:00+00:00,2,34.61,96,Nablus,39.456014062864696,lightgbm,ok,36.07292556762695,tft,ok,23.1963637638006,lightgbm,ok
2026-08-22 01:15:00+00:00,4,31.27,96,Nablus,35.55060807195852,lightgbm,ok,32.91203308105469,tft,ok,22.54084912112906,lightgbm,ok
2026-08-22 01:15:00+00:00,5,34.66,96,Nablus,36.185480488307526,lightgbm,ok,36.60599899291992,tft,ok,22.676405707632806,lightgbm,ok
2026-08-22 01:30:00+00:00,1,23.25,96,Tulkarem,25.900321079087504,lightgbm,ok,27.226703643798828,tft,ok,22.488510703009453,lightgbm,ok
2026-08-22 01:30:00+00:00,2,34.84,96,Nablus,39.03158888337848,lightgbm,ok,35.741207122802734,tft,ok,23.690393028244777,lightgbm,ok
2026-08-22 01:30:00+00:00,4,30.81,96,Nablus,35.33340528153785,lightgbm,ok,32.66588592529297,tft,ok,21.97197681021014,lightgbm,ok
2026-08-22 01:30:00+00:00,5,34.35,96,Nablus,37.15334022062006,lightgbm,ok,36.33817672729492,tft,ok,23.00018752146065,lightgbm,ok
2026-08-22 01:45:00+00:00,1,23.79,96,Tulkarem,25.928614128805528,lightgbm,ok,27.30162048339844,tft,ok,22.738704456129177,lightgbm,ok
2026-08-22 01:45:00+00:00,2,34.68,96,Nablus,38.72366209393974,lightgbm,ok,35.48807144165039,tft,ok,23.362812936155365,lightgbm,ok
2026-08-22 01:45:00+00:00,4,31.83,96,Nablus,34.540634651451214,lightgbm,ok,32.400787353515625,tft,ok,22.23883895818639,lightgbm,ok
2026-08-22 01:45:00+00:00,5,35.89,96,Nablus,37.47909929208752,lightgbm,ok,35.98969268798828,tft,ok,22.444892473740296,lightgbm,ok
2026-08-22 02:00:00+00:00,1,24.68,96,Tulkarem,25.177815804658085,lightgbm,ok,24.35278511047364,tft,ok,21.804489215171607,lightgbm,ok
2026-08-22 02:00:00+00:00,2,36.39,96,Nablus,37.35077231046837,lightgbm,ok,32.25277328491211,tft,ok,20.489678534503177,lightgbm,ok
2026-08-22 02:00:00+00:00,4,32.1,96,Nablus,34.1598337554812,lightgbm,ok,30.647987365722656,tft,ok,20.39643253133288,lightgbm,ok
2026-08-22 02:00:00+00:00,5,36.18,96,Nablus,36.67747941043014,lightgbm,ok,33.8331413269043,tft,ok,21.58574209901961,lightgbm,ok
2026-08-22 02:15:00+00:00,1,28.1,96,Tulkarem,24.988109762823857,lightgbm,ok,24.441558837890625,tft,ok,21.74472904956061,lightgbm,ok
2026-08-22 02:15:00+00:00,2,36.13,96,Nablus,36.83349494546256,lightgbm,ok,32.68638610839844,tft,ok,20.963850183902444,lightgbm,ok
2026-08-22 02:15:00+00:00,4,32.18,96,Nablus,33.64516586003293,lightgbm,ok,30.072927474975582,tft,ok,20.321951706190006,lightgbm,ok
2026-08-22 02:15:00+00:00,5,35.68,96,Nablus,35.61986587000175,lightgbm,ok,32.93946075439453,tft,ok,20.074303703102668,lightgbm,ok
2026-08-22 02:30:00+00:00,1,29.39,96,Tulkarem,24.68571349822281,lightgbm,ok,24.64837646484375,tft,ok,22.078275502159304,lightgbm,ok
2026-08-22 02:30:00+00:00,2,34.67,96,Nablus,36.1674981176409,lightgbm,ok,32.67465591430664,tft,ok,21.1645826915659,lightgbm,ok
2026-08-22 02:30:00+00:00,4,32.07,96,Nablus,33.53367960718196,lightgbm,ok,29.540159225463867,tft,ok,20.170152757536552,lightgbm,ok
2026-08-22 02:30:00+00:00,5,36.26,96,Nablus,35.49222105252237,lightgbm,ok,32.12168884277344,tft,ok,20.457439131847867,lightgbm,ok
2026-08-22 02:45:00+00:00,1,32.13,96,Tulkarem,25.166511027730927,lightgbm,ok,24.967891693115234,tft,ok,21.79940540739587,lightgbm,ok
2026-08-22 02:45:00+00:00,2,34.57,96,Nablus,36.09963200725812,lightgbm,ok,31.66350555419922,tft,ok,21.408368852482084,lightgbm,ok
2026-08-22 02:45:00+00:00,4,30.85,96,Nablus,33.414800197841444,lightgbm,ok,28.68547439575196,tft,ok,20.26228148750368,lightgbm,ok
2026-08-22 02:45:00+00:00,5,35.76,96,Nablus,35.84538031043378,lightgbm,ok,31.055042266845703,tft,ok,20.07817557275399,lightgbm,ok
2026-08-22 03:00:00+00:00,1,28.53,96,Tulkarem,25.11108476318411,lightgbm,ok,21.966686248779297,tft,ok,21.235382818728,lightgbm,ok
2026-08-22 03:00:00+00:00,2,34.41,96,Nablus,37.1385286448222,lightgbm,ok,30.007549285888672,tft,ok,20.72524521348828,lightgbm,ok
2026-08-22 03:00:00+00:00,4,31.88,96,Nablus,33.19967663016121,lightgbm,ok,26.300029754638672,tft,ok,19.42275493562868,lightgbm,ok
2026-08-22 03:00:00+00:00,5,35.72,96,Nablus,34.6852538899006,lightgbm,ok,29.4680290222168,tft,ok,19.500834440106868,lightgbm,ok
2026-08-22 03:15:00+00:00,1,27.5,96,Tulkarem,26.16175234068,lightgbm,ok,22.07768440246582,tft,ok,20.06633397807367,lightgbm,ok
2026-08-22 03:15:00+00:00,2,35.64,96,Nablus,37.05881654474611,lightgbm,ok,28.84560775756836,tft,ok,20.78468988825828,lightgbm,ok
2026-08-22 03:15:00+00:00,4,31.25,96,Nablus,33.643663396181026,lightgbm,ok,24.975811004638672,tft,ok,19.512585942352224,lightgbm,ok
2026-08-22 03:15:00+00:00,5,34.34,96,Nablus,34.777512138018054,lightgbm,ok,28.526153564453125,tft,ok,20.53888799888823,lightgbm,ok
2026-08-22 03:30:00+00:00,1,26.19,96,Tulkarem,26.040681721763224,lightgbm,ok,21.733434677124023,tft,ok,18.51519963315368,lightgbm,ok
2026-08-22 03:30:00+00:00,2,35.78,96,Nablus,35.35837641946635,lightgbm,ok,27.742128372192383,tft,ok,20.64133809940148,lightgbm,ok
2026-08-22 03:30:00+00:00,4,30.57,96,Nablus,33.86190343507467,lightgbm,ok,23.99273681640625,tft,ok,19.051593981232443,lightgbm,ok
2026-08-22 03:30:00+00:00,5,32.89,96,Nablus,35.09216484122538,lightgbm,ok,27.362510681152344,tft,ok,20.7774633895864,lightgbm,ok
2026-08-22 03:45:00+00:00,1,27.06,96,Tulkarem,25.74666618386613,lightgbm,ok,21.58977699279785,tft,ok,17.632301046374273,lightgbm,ok
2026-08-22 03:45:00+00:00,2,32.95,96,Nablus,35.55916324703122,lightgbm,ok,26.74118423461914,tft,ok,20.80057996636889,lightgbm,ok
2026-08-22 03:45:00+00:00,4,29.26,96,Nablus,33.24888773162172,lightgbm,ok,22.890844345092773,tft,ok,18.46781875149898,lightgbm,ok
2026-08-22 03:45:00+00:00,5,31.87,96,Nablus,34.661057312963216,lightgbm,ok,26.205724716186523,tft,ok,20.162388879875586,lightgbm,ok
2026-08-22 04:00:00+00:00,1,27.3,96,Tulkarem,24.928258577309222,lightgbm,ok,22.00333595275879,tft,ok,17.400436265759907,lightgbm,ok
2026-08-22 04:00:00+00:00,2,31.93,96,Nablus,33.43851356777648,lightgbm,ok,26.08264541625977,tft,ok,20.31060871237853,lightgbm,ok
2026-08-22 04:00:00+00:00,4,28.48,96,Nablus,30.276123770517792,lightgbm,ok,22.161300659179688,tft,ok,18.430806993862447,lightgbm,ok
2026-08-22 04:00:00+00:00,5,31.03,96,Nablus,32.76478496678074,lightgbm,ok,25.397029876708984,tft,ok,19.66212612053552,lightgbm,ok
2026-08-22 04:15:00+00:00,1,30.65,96,Tulkarem,25.422747080290765,lightgbm,ok,22.03371238708496,tft,ok,17.247318879188118,lightgbm,ok
2026-08-22 04:15:00+00:00,2,30.24,96,Nablus,33.73224401357755,lightgbm,ok,24.81480026245117,tft,ok,20.50929865248317,lightgbm,ok
2026-08-22 04:15:00+00:00,4,26.55,96,Nablus,30.24298417537921,lightgbm,ok,21.28203773498535,tft,ok,18.222264482319204,lightgbm,ok
2026-08-22 04:15:00+00:00,5,30.77,96,Nablus,32.415789414549764,lightgbm,ok,23.99286651611328,tft,ok,19.041883140826023,lightgbm,ok
2026-08-22 04:30:00+00:00,1,29.82,96,Tulkarem,24.60925393993909,lightgbm,ok,21.95482635498047,tft,ok,17.069496675106585,lightgbm,ok
2026-08-22 04:30:00+00:00,2,28.55,96,Nablus,34.38501011590806,lightgbm,ok,23.719757080078125,tft,ok,20.836995560880062,lightgbm,ok
2026-08-22 04:30:00+00:00,4,24.75,96,Nablus,28.05860510480988,lightgbm,ok,20.238525390625,tft,ok,18.571205151791965,lightgbm,ok
2026-08-22 04:30:00+00:00,5,28.51,96,Nablus,30.488692415409304,lightgbm,ok,22.81813621520996,tft,ok,17.471661763644494,lightgbm,ok
2026-08-22 04:45:00+00:00,1,23.62,96,Tulkarem,25.132072443499165,lightgbm,ok,21.79383659362793,tft,ok,17.138222475058317,lightgbm,ok
2026-08-22 04:45:00+00:00,2,27.57,96,Nablus,32.6649495580271,lightgbm,ok,22.83062171936035,tft,ok,19.12545062669116,lightgbm,ok
2026-08-22 04:45:00+00:00,4,22.92,96,Nablus,26.74189237226721,lightgbm,ok,19.05718994140625,tft,ok,18.527419401525155,lightgbm,ok
2026-08-22 04:45:00+00:00,5,28.68,96,Nablus,27.945723125892822,lightgbm,ok,21.61520195007324,tft,ok,16.49922679730756,lightgbm,ok
2026-08-22 05:00:00+00:00,1,24.99,96,Tulkarem,24.98032580979339,lightgbm,ok,21.854808807373047,tft,ok,17.176433008797023,lightgbm,ok
2026-08-22 05:00:00+00:00,2,26.89,96,Nablus,30.063811532162628,lightgbm,ok,22.13617515563965,tft,ok,18.83725889802581,lightgbm,ok
2026-08-22 05:00:00+00:00,4,22.38,96,Nablus,25.155697136161063,lightgbm,ok,18.414609909057617,tft,ok,18.01462954293471,lightgbm,ok
2026-08-22 05:00:00+00:00,5,25.48,96,Nablus,26.72083618156313,lightgbm,ok,20.5190372467041,tft,ok,16.063917842743503,lightgbm,ok
2026-08-22 05:15:00+00:00,1,22.8,96,Tulkarem,24.88740682631186,lightgbm,ok,21.59235000610352,tft,ok,16.76733895520838,lightgbm,ok
2026-08-22 05:15:00+00:00,2,25.27,96,Nablus,27.79548727891896,lightgbm,ok,21.023162841796875,tft,ok,19.27811711159032,lightgbm,ok
2026-08-22 05:15:00+00:00,4,21.83,96,Nablus,24.358313988797622,lightgbm,ok,17.640094757080078,tft,ok,16.875837725229164,lightgbm,ok
2026-08-22 05:15:00+00:00,5,24.78,96,Nablus,27.078611836901544,lightgbm,ok,19.50230407714844,tft,ok,16.234729554727213,lightgbm,ok
2026-08-22 05:30:00+00:00,1,23.04,96,Tulkarem,24.9814995394247,lightgbm,ok,21.292787551879883,tft,ok,16.59885340626551,lightgbm,ok
2026-08-22 05:30:00+00:00,2,25.44,96,Nablus,25.611454417063,lightgbm,ok,20.170806884765625,tft,ok,18.67658585165079,lightgbm,ok
2026-08-22 05:30:00+00:00,4,21.15,96,Nablus,23.336504176987543,lightgbm,ok,16.82560157775879,tft,ok,16.795057959559102,lightgbm,ok
2026-08-22 05:30:00+00:00,5,24.51,96,Nablus,25.87441345048208,lightgbm,ok,18.71983337402344,tft,ok,15.773988895864186,lightgbm,ok
2026-08-22 05:45:00+00:00,1,27.57,96,Tulkarem,21.979768198439302,lightgbm,ok,21.39745712280273,tft,ok,15.8980741747095,lightgbm,ok
2026-08-22 05:45:00+00:00,2,24.3,96,Nablus,25.509734617680667,lightgbm,ok,19.42148208618164,tft,ok,18.56798924990763,lightgbm,ok
2026-08-22 05:45:00+00:00,4,19.4,96,Nablus,21.80987071456352,lightgbm,ok,16.19788360595703,tft,ok,16.591938707707317,lightgbm,ok
2026-08-22 05:45:00+00:00,5,23.06,96,Nablus,25.878315026011887,lightgbm,ok,17.837417602539062,tft,ok,15.753025887094108,lightgbm,ok
2026-08-22 06:00:00+00:00,1,25.09,96,Tulkarem,23.22404470308104,lightgbm,ok,20.977283477783203,tft,ok,16.049209541051543,lightgbm,ok
2026-08-22 06:00:00+00:00,2,22.49,96,Nablus,25.158171497174603,lightgbm,ok,18.82709312438965,tft,ok,19.151909426376537,lightgbm,ok
2026-08-22 06:00:00+00:00,4,20.44,96,Nablus,22.046245085229685,lightgbm,ok,15.806474685668944,tft,ok,16.294387320394325,lightgbm,ok
2026-08-22 06:00:00+00:00,5,21.28,96,Nablus,24.03780003355394,lightgbm,ok,17.414390563964844,tft,ok,15.261633493924045,lightgbm,ok
2026-08-22 06:15:00+00:00,1,23.72,96,Tulkarem,22.47632499598976,lightgbm,ok,20.39151191711425,tft,ok,16.182778694592248,lightgbm,ok
2026-08-22 06:15:00+00:00,2,22.49,96,Nablus,23.844837268370707,lightgbm,ok,18.362022399902344,tft,ok,18.26220734639864,lightgbm,ok
2026-08-22 06:15:00+00:00,4,18.65,96,Nablus,21.04032391080886,lightgbm,ok,15.33619785308838,tft,ok,16.4096285714399,lightgbm,ok
2026-08-22 06:15:00+00:00,5,21.41,96,Nablus,22.740358708213893,lightgbm,ok,17.02874183654785,tft,ok,15.599853512892333,lightgbm,ok
2026-08-22 06:30:00+00:00,1,22.56,96,Tulkarem,22.86236429726853,lightgbm,ok,19.647918701171875,tft,ok,16.29768687778575,lightgbm,ok
2026-08-22 06:30:00+00:00,2,22.76,96,Nablus,23.848191508404746,lightgbm,ok,17.93268585205078,tft,ok,17.646632471213724,lightgbm,ok
2026-08-22 06:30:00+00:00,4,16.91,96,Nablus,20.35036828868351,lightgbm,ok,14.993199348449709,tft,ok,16.17104790135828,lightgbm,ok
2026-08-22 06:30:00+00:00,5,20.21,96,Nablus,22.75656635525337,lightgbm,ok,16.597688674926758,tft,ok,16.516741042603563,lightgbm,ok
2026-08-22 06:45:00+00:00,1,23.52,96,Tulkarem,24.68439140017628,lightgbm,ok,18.82561683654785,tft,ok,16.03347554921571,lightgbm,ok
2026-08-22 06:45:00+00:00,2,21.79,96,Nablus,22.367153893876186,lightgbm,ok,17.437891006469727,tft,ok,17.944099597149798,lightgbm,ok
2026-08-22 06:45:00+00:00,4,17.78,96,Nablus,18.643589662040487,lightgbm,ok,14.73679256439209,tft,ok,15.37201686224298,lightgbm,ok
2026-08-22 06:45:00+00:00,5,18.45,96,Nablus,21.51927178873841,lightgbm,ok,16.141334533691406,tft,ok,16.633446212777883,lightgbm,ok
2026-08-22 07:00:00+00:00,1,21.78,96,Tulkarem,23.071653973013312,lightgbm,ok,18.49989128112793,tft,ok,16.219255589559705,lightgbm,ok
2026-08-22 07:00:00+00:00,2,19.68,96,Nablus,21.885866550634308,lightgbm,ok,17.296775817871094,tft,ok,18.184627006701223,lightgbm,ok
2026-08-22 07:00:00+00:00,4,17.51,96,Nablus,18.89844760462294,lightgbm,ok,14.556074142456056,tft,ok,15.504738144477354,lightgbm,ok
2026-08-22 07:00:00+00:00,5,18.88,96,Nablus,19.72477588151349,lightgbm,ok,15.900320053100586,tft,ok,15.364609396668392,lightgbm,ok
2026-08-22 07:15:00+00:00,1,21.23,96,Tulkarem,22.00957245330905,lightgbm,ok,17.937307357788086,tft,ok,16.156098776661356,lightgbm,ok
2026-08-22 07:15:00+00:00,2,20.37,96,Nablus,21.817923442458767,lightgbm,ok,17.26747703552246,tft,ok,18.331906055746533,lightgbm,ok
2026-08-22 07:15:00+00:00,4,16.4,96,Nablus,17.832690932276186,lightgbm,ok,14.612756729125977,tft,ok,15.394649679156084,lightgbm,ok
2026-08-22 07:15:00+00:00,5,18.9,96,Nablus,19.53698447964097,lightgbm,ok,15.75288200378418,tft,ok,14.97463249024749,lightgbm,ok
2026-08-22 07:30:00+00:00,1,24.27,96,Tulkarem,21.69214946089016,lightgbm,ok,17.36507797241211,tft,ok,16.17602104343768,lightgbm,ok
2026-08-22 07:30:00+00:00,2,20.1,96,Nablus,21.824028989287,lightgbm,ok,17.434167861938477,tft,ok,17.42118800716773,lightgbm,ok
