sensor_id,city_id,city_name,location_name,pm25,temperature,humidity,no2,o3,aqi,timestamp,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag
4,2,Nablus,ANNU old campus,13.51,37.75,37.42,,,75,2026-08-20 09:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.59,38.03,37.05,,,76,2026-08-20 09:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.32,38.6,35.7,,,68,2026-08-20 10:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.63,40.06,34.38,,,70,2026-08-20 10:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.18,41.04,34.27,,,73,2026-08-20 10:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.16,41.8,34.76,,,73,2026-08-20 10:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.63,42.39,35.46,,,76,2026-08-20 11:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.11,43.1,35.58,,,73,2026-08-20 11:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.65,44.37,34.46,,,76,2026-08-20 11:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.57,45.51,33.7,,,76,2026-08-20 11:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.51,46.35,33.33,,,75,2026-08-20 12:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.51,46.85,33.21,,,75,2026-08-20 12:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.31,47.4,32.95,,,74,2026-08-20 12:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.16,48.46,31.95,,,73,2026-08-20 12:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.58,48.79,31.67,,,70,2026-08-20 13:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.35,48.72,31.75,,,69,2026-08-20 13:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.13,49.21,31.29,,,67,2026-08-20 13:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.58,49.33,31.14,,,70,2026-08-20 13:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,11.69,49.07,31.36,,,65,2026-08-20 14:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,11.8,48.6,31.74,,,66,2026-08-20 14:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,11.77,47.74,32.55,,,66,2026-08-20 14:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,11.43,47.15,33.12,,,63,2026-08-20 14:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,11.53,46.83,33.44,,,64,2026-08-20 15:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.12,46.68,33.61,,,67,2026-08-20 15:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.26,45.7,34.77,,,68,2026-08-20 15:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,12.75,44.16,36.75,,,71,2026-08-20 15:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,14.54,41.94,39.94,,,81,2026-08-20 16:00:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,14.99,39.47,43.96,,,83,2026-08-20 16:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,15.98,37.15,48.24,,,89,2026-08-20 16:30:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,16.73,35.44,52.1,,,93,2026-08-20 16:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.69,34.3,54.93,,,104,2026-08-20 17:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,19.09,33.71,56.72,,,106,2026-08-20 17:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,19.8,33.46,57.55,,,110,2026-08-20 17:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,20.66,33.33,58.09,,,115,2026-08-20 17:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.73,33.18,58.83,,,121,2026-08-20 18:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.76,32.91,59.03,,,121,2026-08-20 18:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.82,32.45,60.62,,,132,2026-08-20 18:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,26.35,32.15,61.31,,,147,2026-08-20 18:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,28.58,31.97,61.45,,,159,2026-08-20 19:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.82,31.76,62.12,,,177,2026-08-20 19:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,35.27,31.49,63.0,,,196,2026-08-20 19:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,37.48,31.01,63.6,,,104,2026-08-20 19:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,36.42,30.78,64.18,,,102,2026-08-20 20:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.71,30.74,64.07,,,182,2026-08-20 20:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,26.62,30.5,64.61,,,148,2026-08-20 20:30:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,26.05,30.3,65.06,,,144,2026-08-20 20:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,25.39,30.19,65.03,,,141,2026-08-20 21:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.97,30.24,64.81,,,139,2026-08-20 21:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.07,30.28,64.51,,,128,2026-08-20 21:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,22.16,30.14,64.54,,,123,2026-08-20 21:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.51,30.06,64.87,,,131,2026-08-20 22:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.78,30.09,64.57,,,138,2026-08-20 22:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,22.96,30.07,64.35,,,128,2026-08-20 22:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.54,29.96,64.99,,,136,2026-08-20 22:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,51.6,29.77,65.86,,,130,2026-08-20 23:00:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,35.08,29.82,65.62,,,195,2026-08-20 23:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,35.31,29.76,66.03,,,196,2026-08-20 23:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,35.4,29.75,66.26,,,100,2026-08-20 23:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,32.54,29.66,66.26,,,181,2026-08-21 00:00:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,33.06,29.58,65.6,,,184,2026-08-21 00:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.51,29.76,65.26,,,175,2026-08-21 00:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,33.51,29.84,64.36,,,186,2026-08-21 00:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.76,29.76,63.93,,,182,2026-08-21 01:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,30.15,29.74,64.22,,,168,2026-08-21 01:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,30.35,29.94,63.29,,,169,2026-08-21 01:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,29.68,30.18,62.49,,,165,2026-08-21 01:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,28.79,29.98,62.7,,,160,2026-08-21 02:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,34.71,29.83,63.89,,,193,2026-08-21 02:15:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,36.46,29.81,64.11,,,102,2026-08-21 02:30:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,35.31,29.89,64.02,,,196,2026-08-21 02:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,33.41,29.89,63.74,,,186,2026-08-21 03:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.6,29.92,63.67,,,181,2026-08-21 03:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,30.38,29.92,63.87,,,169,2026-08-21 03:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,26.36,30.1,64.11,,,147,2026-08-21 03:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.49,30.38,63.89,,,136,2026-08-21 04:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.75,30.69,63.31,,,138,2026-08-21 04:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.4,31.18,62.27,,,136,2026-08-21 04:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.75,31.67,60.69,,,121,2026-08-21 04:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.27,32.03,60.36,,,118,2026-08-21 05:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.1,32.55,58.48,,,117,2026-08-21 05:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.67,32.88,56.66,,,132,2026-08-21 05:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.91,33.27,56.19,,,133,2026-08-21 05:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.84,33.55,55.53,,,132,2026-08-21 06:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.09,33.68,54.87,,,134,2026-08-21 06:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,22.63,33.74,53.92,,,126,2026-08-21 06:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.89,33.99,52.73,,,122,2026-08-21 06:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.6,34.37,52.13,,,120,2026-08-21 07:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.69,34.73,51.44,,,121,2026-08-21 07:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,22.03,35.11,50.45,,,122,2026-08-21 07:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.33,35.67,49.36,,,118,2026-08-21 07:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.38,36.09,48.24,,,119,2026-08-21 08:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,20.66,36.47,46.63,,,115,2026-08-21 08:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,19.18,37.04,45.22,,,107,2026-08-21 08:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.34,37.63,43.69,,,102,2026-08-21 08:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.4,38.28,42.53,,,102,2026-08-21 09:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,17.98,38.89,41.15,,,100,2026-08-21 09:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.73,39.46,39.91,,,93,2026-08-21 09:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.64,40.1,39.14,,,92,2026-08-21 09:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.67,40.54,38.82,,,93,2026-08-21 10:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,17.1,41.15,38.21,,,95,2026-08-21 10:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,17.73,42.03,37.3,,,98,2026-08-21 10:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.84,42.35,37.55,,,104,2026-08-21 10:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.49,42.67,38.92,,,103,2026-08-21 11:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,17.62,42.8,39.46,,,98,2026-08-21 11:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.79,43.26,38.97,,,93,2026-08-21 11:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.28,44.29,37.94,,,91,2026-08-21 11:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,15.33,45.31,36.57,,,85,2026-08-21 12:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,15.3,46.33,35.46,,,85,2026-08-21 12:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,14.72,47.04,34.79,,,82,2026-08-21 12:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,14.04,48.03,33.56,,,78,2026-08-21 12:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.75,48.82,32.76,,,77,2026-08-21 13:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.41,49.6,31.95,,,74,2026-08-21 13:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.41,49.5,32.0,,,74,2026-08-21 13:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.57,49.19,32.43,,,76,2026-08-21 13:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.53,49.15,32.48,,,75,2026-08-21 14:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.39,49.04,32.72,,,74,2026-08-21 14:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,13.83,49.01,32.75,,,77,2026-08-21 14:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,14.19,47.76,33.98,,,79,2026-08-21 14:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,14.13,46.04,36.04,,,78,2026-08-21 15:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.4,42.03,41.67,,,91,2026-08-21 15:30:00+00:00,False,True,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,16.17,39.95,45.08,,,90,2026-08-21 15:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,16.95,38.06,48.74,,,94,2026-08-21 16:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.09,36.37,52.14,,,101,2026-08-21 16:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,18.9,34.71,56.18,,,105,2026-08-21 16:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,20.78,33.66,59.07,,,116,2026-08-21 16:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.33,33.3,59.92,,,118,2026-08-21 17:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,21.27,32.73,60.65,,,118,2026-08-21 17:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,22.57,32.11,62.17,,,126,2026-08-21 17:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,23.43,31.83,62.74,,,130,2026-08-21 17:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.31,31.68,63.13,,,135,2026-08-21 18:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,24.71,31.66,63.13,,,137,2026-08-21 18:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,25.34,31.53,63.42,,,141,2026-08-21 18:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,26.75,31.54,63.72,,,149,2026-08-21 18:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,26.83,31.54,64.45,,,149,2026-08-21 19:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,27.74,31.36,65.43,,,154,2026-08-21 19:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,29.47,31.11,66.45,,,164,2026-08-21 19:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.02,30.91,67.07,,,172,2026-08-21 19:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.0,30.84,67.17,,,172,2026-08-21 20:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.44,30.74,67.68,,,174,2026-08-21 20:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.98,30.65,67.86,,,178,2026-08-21 20:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,33.29,30.57,68.53,,,185,2026-08-21 20:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,33.35,30.41,68.62,,,186,2026-08-21 21:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,33.37,30.41,68.58,,,186,2026-08-21 21:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,34.56,30.43,68.7,,,192,2026-08-21 21:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,35.59,30.48,68.48,,,100,2026-08-21 21:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,36.27,30.54,67.93,,,102,2026-08-21 22:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,36.62,30.55,68.04,,,102,2026-08-21 22:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,36.6,30.62,67.78,,,102,2026-08-21 22:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,36.51,30.47,68.17,,,102,2026-08-21 22:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,37.01,30.33,68.65,,,103,2026-08-21 23:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,37.99,30.32,68.98,,,105,2026-08-21 23:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,36.31,30.47,68.38,,,102,2026-08-21 23:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,33.08,30.83,67.34,,,184,2026-08-21 23:45:00+00:00,False,False,False,True,False,False,SUSPICIOUS
4,2,Nablus,ANNU old campus,30.88,30.62,67.6,,,172,2026-08-22 00:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.41,30.45,67.73,,,174,2026-08-22 00:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.58,30.38,68.05,,,176,2026-08-22 00:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.52,30.34,67.87,,,175,2026-08-22 00:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.7,30.21,68.37,,,182,2026-08-22 01:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.69,30.08,68.65,,,182,2026-08-22 01:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.38,29.88,69.24,,,180,2026-08-22 01:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.54,29.96,68.74,,,175,2026-08-22 01:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.26,30.05,68.61,,,179,2026-08-22 02:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.27,30.37,68.22,,,174,2026-08-22 02:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,30.81,30.54,66.59,,,171,2026-08-22 02:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.83,30.46,66.53,,,177,2026-08-22 02:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.1,30.35,66.67,,,178,2026-08-22 03:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.18,30.25,66.84,,,179,2026-08-22 03:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,32.07,30.17,67.45,,,178,2026-08-22 03:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,30.85,30.17,67.21,,,171,2026-08-22 03:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.88,30.3,67.03,,,177,2026-08-22 04:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,31.25,30.58,66.22,,,173,2026-08-22 04:15:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,30.57,31.0,64.6,,,170,2026-08-22 04:30:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,29.26,31.34,63.57,,,163,2026-08-22 04:45:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,28.48,31.88,61.7,,,158,2026-08-22 05:00:00+00:00,False,False,False,False,False,False,NORMAL
4,2,Nablus,ANNU old campus,26.55,32.05,60.39,,,148,2026-08-22 05:15:00+00:00,False,False,False,False,False,False,NORMAL
