timestamp,sensor_id,city_name,continuous_segment_id,target_pm25_1h,target_pm25_who_24h_avg_1h,pollution_event_1h,forecast_sample_valid_1h,target_pm25_3h,target_pm25_who_24h_avg_3h,pollution_event_3h,forecast_sample_valid_3h,target_pm25_6h,target_pm25_who_24h_avg_6h,pollution_event_6h,forecast_sample_valid_6h
2026-08-22T16:45:00Z,2,Nablus,2-1,26.38,28.153333333333336,1,True,31.44,28.0678125,1,True,29.72,26.895833333333332,1,True
2026-08-22T17:00:00Z,2,Nablus,2-1,27.08,28.14072916666667,1,True,30.31,28.0359375,1,True,30.35,26.7434375,1,True
2026-08-22T17:15:00Z,2,Nablus,2-1,27.03,28.135625,1,True,29.2,27.975625000000004,1,True,32.0,26.639687499999997,1,True
2026-08-22T17:30:00Z,2,Nablus,2-1,28.49,28.1353125,1,True,29.14,27.8971875,1,True,33.34,26.616875000000004,1,True
2026-08-22T17:45:00Z,2,Nablus,2-1,28.85,28.123854166666664,1,True,29.25,27.823958333333334,1,True,34.31,26.601250000000004,1,True
2026-08-22T18:00:00Z,2,Nablus,2-1,28.39,28.0990625,1,True,30.55,27.753437500000004,1,True,35.53,26.613020833333334,1,True
2026-08-22T18:15:00Z,2,Nablus,2-1,31.17,28.090520833333333,1,True,30.46,27.670104166666665,1,True,36.33,26.638749999999998,1,True
2026-08-22T18:30:00Z,2,Nablus,2-1,31.75,28.082916666666666,1,True,31.55,27.583125,1,True,34.39,26.643958333333334,1,True
2026-08-22T18:45:00Z,2,Nablus,2-1,31.44,28.0678125,1,True,31.6,27.478020833333332,1,True,,,,False
2026-08-22T19:00:00Z,2,Nablus,2-1,30.31,28.0359375,1,True,29.8,27.350833333333338,1,True,,,,False
2026-08-22T19:15:00Z,2,Nablus,2-1,29.2,27.975625000000004,1,True,29.44,27.2053125,1,True,,,,False
2026-08-22T19:30:00Z,2,Nablus,2-1,29.14,27.8971875,1,True,29.26,27.050625,1,True,,,,False
2026-08-22T19:45:00Z,2,Nablus,2-1,29.25,27.823958333333334,1,True,29.72,26.895833333333332,1,True,,,,False
2026-08-22T20:00:00Z,2,Nablus,2-1,30.55,27.753437500000004,1,True,30.35,26.7434375,1,True,,,,False
2026-08-22T20:15:00Z,2,Nablus,2-1,30.46,27.670104166666665,1,True,32.0,26.639687499999997,1,True,,,,False
2026-08-22T20:30:00Z,2,Nablus,2-1,31.55,27.583125,1,True,33.34,26.616875000000004,1,True,,,,False
2026-08-22T20:45:00Z,2,Nablus,2-1,31.6,27.478020833333332,1,True,34.31,26.601250000000004,1,True,,,,False
2026-08-22T21:00:00Z,2,Nablus,2-1,29.8,27.350833333333338,1,True,35.53,26.613020833333334,1,True,,,,False
2026-08-22T21:15:00Z,2,Nablus,2-1,29.44,27.2053125,1,True,36.33,26.638749999999998,1,True,,,,False
2026-08-22T21:30:00Z,2,Nablus,2-1,29.26,27.050625,1,True,34.39,26.643958333333334,1,True,,,,False
2026-08-22T21:45:00Z,2,Nablus,2-1,29.72,26.895833333333332,1,True,,,,False,,,,False
2026-08-22T22:00:00Z,2,Nablus,2-1,30.35,26.7434375,1,True,,,,False,,,,False
2026-08-22T22:15:00Z,2,Nablus,2-1,32.0,26.639687499999997,1,True,,,,False,,,,False
2026-08-22T22:30:00Z,2,Nablus,2-1,33.34,26.616875000000004,1,True,,,,False,,,,False
2026-08-22T22:45:00Z,2,Nablus,2-1,34.31,26.601250000000004,1,True,,,,False,,,,False
2026-08-22T23:00:00Z,2,Nablus,2-1,35.53,26.613020833333334,1,True,,,,False,,,,False
2026-08-22T23:15:00Z,2,Nablus,2-1,36.33,26.638749999999998,1,True,,,,False,,,,False
2026-08-22T23:30:00Z,2,Nablus,2-1,34.39,26.643958333333334,1,True,,,,False,,,,False
2026-08-22T23:45:00Z,2,Nablus,2-1,,,,False,,,,False,,,,False
2026-08-23T00:00:00Z,2,Nablus,2-1,,,,False,,,,False,,,,False
2026-08-23T00:15:00Z,2,Nablus,2-1,,,,False,,,,False,,,,False
2026-08-23T00:30:00Z,2,Nablus,2-1,,,,False,,,,False,,,,False
2026-08-06T07:30:00Z,4,Nablus,4-1,17.6,18.478,,False,15.88,17.526923076923076,,False,15.4,17.4928,,False
2026-08-06T07:45:00Z,4,Nablus,4-1,18.87,18.543333333333333,,False,16.69,17.467142857142857,,False,14.67,17.38423076923077,,False
2026-08-06T08:00:00Z,4,Nablus,4-1,17.92,18.454285714285714,,False,18.57,17.540666666666667,,False,14.4,17.273703703703703,,False
2026-08-06T08:15:00Z,4,Nablus,4-1,17.68,18.3575,,False,19.31,17.65125,,False,14.18,17.163214285714286,,False
2026-08-06T08:30:00Z,4,Nablus,4-1,16.31,18.130000000000003,,False,19.89,17.782941176470587,,False,13.62,17.041034482758622,,False
2026-08-06T08:45:00Z,4,Nablus,4-1,16.64,17.981,,False,19.37,17.871111111111112,,False,14.06,16.941666666666666,,False
2026-08-06T09:00:00Z,4,Nablus,4-1,15.98,17.799090909090907,,False,18.23,17.89,,False,14.92,16.876451612903224,,False
2026-08-06T09:15:00Z,4,Nablus,4-1,16.18,17.664166666666667,,False,17.91,17.891,,False,14.52,16.8028125,,False
2026-08-06T09:30:00Z,4,Nablus,4-1,15.88,17.526923076923076,,False,17.22,17.85904761904762,,False,15.63,16.76727272727273,,False
2026-08-06T09:45:00Z,4,Nablus,4-1,16.69,17.467142857142857,,False,16.05,17.776818181818182,,False,16.37,16.75558823529412,,False
2026-08-06T10:00:00Z,4,Nablus,4-1,18.57,17.540666666666667,,False,15.74,17.688260869565216,,False,16.58,16.75057142857143,,False
2026-08-06T10:15:00Z,4,Nablus,4-1,19.31,17.65125,,False,15.09,17.580000000000002,,False,18.14,16.789166666666667,,False
2026-08-06T10:30:00Z,4,Nablus,4-1,19.89,17.782941176470587,,False,15.4,17.4928,,False,18.45,16.834054054054054,,False
2026-08-06T10:45:00Z,4,Nablus,4-1,19.37,17.871111111111112,,False,14.67,17.38423076923077,,False,19.92,16.915263157894735,,False
2026-08-06T11:00:00Z,4,Nablus,4-1,18.23,17.89,,False,14.4,17.273703703703703,,False,21.82,17.04102564102564,,False
2026-08-06T11:15:00Z,4,Nablus,4-1,17.91,17.891,,False,14.18,17.163214285714286,,False,22.31,17.17275,,False
2026-08-06T11:30:00Z,4,Nablus,4-1,17.22,17.85904761904762,,False,13.62,17.041034482758622,,False,22.85,17.311219512195123,,False
2026-08-06T11:45:00Z,4,Nablus,4-1,16.05,17.776818181818182,,False,14.06,16.941666666666666,,False,23.39,17.45595238095238,,False
2026-08-06T12:00:00Z,4,Nablus,4-1,15.74,17.688260869565216,,False,14.92,16.876451612903224,,False,22.49,17.573023255813954,,False
2026-08-06T12:15:00Z,4,Nablus,4-1,15.09,17.580000000000002,,False,14.52,16.8028125,,False,22.02,17.674090909090907,,False
2026-08-06T12:30:00Z,4,Nablus,4-1,15.4,17.4928,,False,15.63,16.76727272727273,,False,21.29,17.754444444444445,,False
2026-08-06T12:45:00Z,4,Nablus,4-1,14.67,17.38423076923077,,False,16.37,16.75558823529412,,False,21.77,17.84173913043478,,False
2026-08-06T13:00:00Z,4,Nablus,4-1,14.4,17.273703703703703,,False,16.58,16.75057142857143,,False,22.57,17.942340425531913,,False
2026-08-06T13:15:00Z,4,Nablus,4-1,14.18,17.163214285714286,,False,18.14,16.789166666666667,,False,22.87,18.044999999999998,,False
2026-08-06T13:30:00Z,4,Nablus,4-1,13.62,17.041034482758622,,True,18.45,16.834054054054054,,True,22.82,18.142448979591837,,True
2026-08-06T13:45:00Z,4,Nablus,4-1,14.06,16.941666666666666,,True,19.92,16.915263157894735,,True,22.15,18.2226,,True
2026-08-06T14:00:00Z,4,Nablus,4-1,14.92,16.876451612903224,,True,21.82,17.04102564102564,,True,22.49,18.30627450980392,,True
2026-08-06T14:15:00Z,4,Nablus,4-1,14.52,16.8028125,,True,22.31,17.17275,,True,22.6,18.388846153846153,,True
2026-08-06T14:30:00Z,4,Nablus,4-1,15.63,16.76727272727273,,True,22.85,17.311219512195123,,True,22.88,18.473584905660378,,True
2026-08-06T14:45:00Z,4,Nablus,4-1,16.37,16.75558823529412,,True,23.39,17.45595238095238,,True,24.86,18.591851851851853,,True
2026-08-06T15:00:00Z,4,Nablus,4-1,16.58,16.75057142857143,,True,22.49,17.573023255813954,,True,22.95,18.67109090909091,,True
2026-08-06T15:15:00Z,4,Nablus,4-1,18.14,16.789166666666667,,True,22.02,17.674090909090907,,True,22.94,18.74732142857143,,True
2026-08-06T15:30:00Z,4,Nablus,4-1,18.45,16.834054054054054,,True,21.29,17.754444444444445,,True,22.56,18.81421052631579,,True
2026-08-06T15:45:00Z,4,Nablus,4-1,19.92,16.915263157894735,,True,21.77,17.84173913043478,,True,23.75,18.899310344827587,,True
2026-08-06T16:00:00Z,4,Nablus,4-1,21.82,17.04102564102564,,True,22.57,17.942340425531913,,True,23.97,18.98525423728814,,True
2026-08-06T16:15:00Z,4,Nablus,4-1,22.31,17.17275,,True,22.87,18.044999999999998,,True,23.96,19.068166666666666,,True
2026-08-06T16:30:00Z,4,Nablus,4-1,22.85,17.311219512195123,,True,22.82,18.142448979591837,,True,24.56,19.158196721311477,,True
2026-08-06T16:45:00Z,4,Nablus,4-1,23.39,17.45595238095238,,True,22.15,18.2226,,True,24.33,19.241612903225807,,True
2026-08-06T17:00:00Z,4,Nablus,4-1,22.49,17.573023255813954,,True,22.49,18.30627450980392,,True,25.64,19.343174603174603,,True
2026-08-06T17:15:00Z,4,Nablus,4-1,22.02,17.674090909090907,,True,22.6,18.388846153846153,,True,25.44,19.4384375,,True
2026-08-06T17:30:00Z,4,Nablus,4-1,21.29,17.754444444444445,,True,22.88,18.473584905660378,,True,25.55,19.532461538461536,,True
2026-08-06T17:45:00Z,4,Nablus,4-1,21.77,17.84173913043478,,True,24.86,18.591851851851853,,True,26.64,19.640151515151516,,True
2026-08-06T18:00:00Z,4,Nablus,4-1,22.57,17.942340425531913,,True,22.95,18.67109090909091,,True,27.38,19.755671641791047,,True
2026-08-06T18:15:00Z,4,Nablus,4-1,22.87,18.044999999999998,,True,22.94,18.74732142857143,,True,28.19,19.87970588235294,,True
2026-08-06T18:30:00Z,4,Nablus,4-1,22.82,18.142448979591837,,True,22.56,18.81421052631579,,True,27.57,19.991159420289858,,True
2026-08-06T18:45:00Z,4,Nablus,4-1,22.15,18.2226,,True,23.75,18.899310344827587,,True,27.14,20.093285714285713,,True
2026-08-06T19:00:00Z,4,Nablus,4-1,22.49,18.30627450980392,,True,23.97,18.98525423728814,,True,27.95,20.20394366197183,,True
2026-08-06T19:15:00Z,4,Nablus,4-1,22.6,18.388846153846153,,True,23.96,19.068166666666666,,True,,,,False
2026-08-06T19:30:00Z,4,Nablus,4-1,22.88,18.473584905660378,,True,24.56,19.158196721311477,,True,27.59,20.306527777777777,1,True
2026-08-06T19:45:00Z,4,Nablus,4-1,24.86,18.591851851851853,,True,24.33,19.241612903225807,,True,26.51,20.391506849315068,1,True
2026-08-06T20:00:00Z,4,Nablus,4-1,22.95,18.67109090909091,,True,25.64,19.343174603174603,,True,25.78,20.464324324324323,1,True
2026-08-06T20:15:00Z,4,Nablus,4-1,22.94,18.74732142857143,,True,25.44,19.4384375,,True,24.9,20.523466666666668,1,True
2026-08-06T20:30:00Z,4,Nablus,4-1,22.56,18.81421052631579,,True,25.55,19.532461538461536,,True,24.59,20.576973684210525,1,True
2026-08-06T20:45:00Z,4,Nablus,4-1,23.75,18.899310344827587,,True,26.64,19.640151515151516,,True,25.46,20.640389610389608,1,True
2026-08-06T21:00:00Z,4,Nablus,4-1,23.97,18.98525423728814,,True,27.38,19.755671641791047,,True,26.54,20.71602564102564,1,True
2026-08-06T21:15:00Z,4,Nablus,4-1,23.96,19.068166666666666,,True,28.19,19.87970588235294,,True,25.94,20.782151898734178,1,True
2026-08-06T21:30:00Z,4,Nablus,4-1,24.56,19.158196721311477,,True,27.57,19.991159420289858,,True,25.23,20.83775,1,True
2026-08-06T21:45:00Z,4,Nablus,4-1,24.33,19.241612903225807,,True,27.14,20.093285714285713,,True,27.14,20.915555555555557,1,True
2026-08-06T22:00:00Z,4,Nablus,4-1,25.64,19.343174603174603,,True,27.95,20.20394366197183,,True,28.39,21.00670731707317,1,True
2026-08-06T22:15:00Z,4,Nablus,4-1,25.44,19.4384375,,True,,,,False,32.75,21.148192771084336,1,True
2026-08-06T22:30:00Z,4,Nablus,4-1,25.55,19.532461538461536,,True,27.59,20.306527777777777,1,True,32.45,21.282738095238095,1,True
2026-08-06T22:45:00Z,4,Nablus,4-1,26.64,19.640151515151516,,True,26.51,20.391506849315068,1,True,31.72,21.405529411764707,1,True
2026-08-06T23:00:00Z,4,Nablus,4-1,27.38,19.755671641791047,,True,25.78,20.464324324324323,1,True,32.69,21.536744186046512,1,True
2026-08-06T23:15:00Z,4,Nablus,4-1,28.19,19.87970588235294,,True,24.9,20.523466666666668,1,True,48.86,21.85080459770115,1,True
2026-08-06T23:30:00Z,4,Nablus,4-1,27.57,19.991159420289858,,True,24.59,20.576973684210525,1,True,30.46,21.948636363636364,1,True
2026-08-06T23:45:00Z,4,Nablus,4-1,27.14,20.093285714285713,,True,25.46,20.640389610389608,1,True,26.52,22.0,1,True
2026-08-07T00:00:00Z,4,Nablus,4-1,27.95,20.20394366197183,,True,26.54,20.71602564102564,1,True,22.14,22.001555555555555,1,True
2026-08-07T00:15:00Z,4,Nablus,4-1,,,,False,25.94,20.782151898734178,1,True,22.31,22.004945054945054,1,True
2026-08-07T00:30:00Z,4,Nablus,4-1,27.59,20.306527777777777,1,True,25.23,20.83775,1,True,19.72,21.980108695652174,1,True
2026-08-07T00:45:00Z,4,Nablus,4-1,26.51,20.391506849315068,1,True,27.14,20.915555555555557,1,True,19.0,21.948064516129033,1,True
2026-08-07T01:00:00Z,4,Nablus,4-1,25.78,20.464324324324323,1,True,28.39,21.00670731707317,1,True,19.55,21.92255319148936,1,True
2026-08-07T01:30:00Z,4,Nablus,4-1,24.59,20.576973684210525,1,True,32.45,21.282738095238095,1,True,17.53,21.93421052631579,1,True
2026-08-07T01:45:00Z,4,Nablus,4-1,25.46,20.640389610389608,1,True,31.72,21.405529411764707,1,True,17.74,21.92978947368421,1,True
2026-08-07T02:00:00Z,4,Nablus,4-1,26.54,20.71602564102564,1,True,32.69,21.536744186046512,1,True,18.35,21.92684210526316,1,True
2026-08-07T02:15:00Z,4,Nablus,4-1,25.94,20.782151898734178,1,True,48.86,21.85080459770115,1,True,18.45,21.93263157894737,1,True
2026-08-07T02:30:00Z,4,Nablus,4-1,25.23,20.83775,1,True,30.46,21.948636363636364,1,True,18.6,21.943157894736846,1,True
2026-08-07T02:45:00Z,4,Nablus,4-1,27.14,20.915555555555557,1,True,26.52,22.0,1,True,17.73,21.931157894736838,1,True
2026-08-07T03:00:00Z,4,Nablus,4-1,28.39,21.00670731707317,1,True,22.14,22.001555555555555,1,True,17.22,21.923789473684213,1,True
2026-08-07T03:15:00Z,4,Nablus,4-1,32.75,21.148192771084336,1,True,22.31,22.004945054945054,1,True,17.58,21.922736842105262,1,True
2026-08-07T03:30:00Z,4,Nablus,4-1,32.45,21.282738095238095,1,True,19.72,21.980108695652174,1,True,17.28,21.932947368421054,1,True
2026-08-07T03:45:00Z,4,Nablus,4-1,31.72,21.405529411764707,1,True,19.0,21.948064516129033,1,True,17.8,21.94515789473684,1,True
2026-08-07T04:00:00Z,4,Nablus,4-1,32.69,21.536744186046512,1,True,19.55,21.92255319148936,1,True,16.62,21.951894736842103,1,True
2026-08-07T04:15:00Z,4,Nablus,4-1,48.86,21.85080459770115,1,True,25.6,21.961263157894738,1,True,16.14,21.95147368421053,1,True
2026-08-07T04:30:00Z,4,Nablus,4-1,30.46,21.948636363636364,1,True,17.53,21.93421052631579,1,True,15.61,21.948631578947367,1,True
2026-08-07T04:45:00Z,4,Nablus,4-1,26.52,22.0,1,True,17.74,21.92978947368421,1,True,15.28,21.93378947368421,1,True
2026-08-07T05:00:00Z,4,Nablus,4-1,22.14,22.001555555555555,1,True,18.35,21.92684210526316,1,True,13.98,21.885473684210524,1,True
2026-08-07T05:15:00Z,4,Nablus,4-1,22.31,22.004945054945054,1,True,18.45,21.93263157894737,1,True,13.98,21.82936842105263,1,True
2026-08-07T05:30:00Z,4,Nablus,4-1,19.72,21.980108695652174,1,True,18.6,21.943157894736846,1,True,13.16,21.758526315789474,1,True
2026-08-07T05:45:00Z,4,Nablus,4-1,19.0,21.948064516129033,1,True,17.73,21.931157894736838,1,True,13.25,21.694105263157894,1,True
2026-08-07T06:00:00Z,4,Nablus,4-1,19.55,21.92255319148936,1,True,17.22,21.923789473684213,1,True,13.6,21.64536842105263,1,True
2026-08-07T06:15:00Z,4,Nablus,4-1,25.6,21.961263157894738,1,True,17.58,21.922736842105262,1,True,13.15,21.59526315789474,1,True
2026-08-07T06:30:00Z,4,Nablus,4-1,17.53,21.93421052631579,1,True,17.28,21.932947368421054,1,True,12.88,21.54957894736842,1,True
2026-08-07T06:45:00Z,4,Nablus,4-1,17.74,21.92978947368421,1,True,17.8,21.94515789473684,1,True,12.73,21.51463157894737,1,True
2026-08-07T07:00:00Z,4,Nablus,4-1,18.35,21.92684210526316,1,True,16.62,21.951894736842103,1,True,12.45,21.48,1,True
2026-08-07T07:15:00Z,4,Nablus,4-1,18.45,21.93263157894737,1,False,16.14,21.95147368421053,1,False,12.22,21.44978947368421,1,False
2026-08-07T07:30:00Z,4,Nablus,4-1,18.6,21.943157894736846,1,True,15.61,21.948631578947367,1,True,12.97,21.424210526315793,1,True
2026-08-07T07:45:00Z,4,Nablus,4-1,17.73,21.931157894736838,1,True,15.28,21.93378947368421,1,True,12.66,21.403052631578948,1,True
2026-08-07T08:00:00Z,4,Nablus,4-1,17.22,21.923789473684213,1,True,13.98,21.885473684210524,1,True,12.35,21.381473684210526,1,True
2026-08-07T08:15:00Z,4,Nablus,4-1,17.58,21.922736842105262,1,True,13.98,21.82936842105263,1,True,12.6,21.364842105263158,1,True
2026-08-07T08:30:00Z,4,Nablus,4-1,17.28,21.932947368421054,1,True,13.16,21.758526315789474,1,True,14.17,21.370631578947368,1,True
2026-08-07T08:45:00Z,4,Nablus,4-1,17.8,21.94515789473684,1,True,13.25,21.694105263157894,1,True,12.97,21.359157894736843,1,True
2026-08-07T09:00:00Z,4,Nablus,4-1,16.62,21.951894736842103,1,True,13.6,21.64536842105263,1,True,12.08,21.329263157894736,1,True
2026-08-07T09:15:00Z,4,Nablus,4-1,16.14,21.95147368421053,1,True,13.15,21.59526315789474,1,True,12.8,21.31115789473684,1,True
2026-08-07T09:30:00Z,4,Nablus,4-1,15.61,21.948631578947367,1,True,12.88,21.54957894736842,1,True,12.75,21.280842105263158,1,True
2026-08-07T09:45:00Z,4,Nablus,4-1,15.28,21.93378947368421,1,True,12.73,21.51463157894737,1,True,12.5,21.240105263157893,1,True
2026-08-07T10:00:00Z,4,Nablus,4-1,13.98,21.885473684210524,1,True,12.45,21.48,1,True,12.48,21.196947368421053,1,True
2026-08-07T10:15:00Z,4,Nablus,4-1,13.98,21.82936842105263,1,True,12.22,21.44978947368421,1,True,14.02,21.15357894736842,1,True
2026-08-07T10:30:00Z,4,Nablus,4-1,13.16,21.758526315789474,1,True,12.97,21.424210526315793,1,True,14.4,21.110947368421055,1,True
2026-08-07T10:45:00Z,4,Nablus,4-1,13.25,21.694105263157894,1,True,12.66,21.403052631578948,1,True,15.43,21.063684210526315,1,True
2026-08-07T11:00:00Z,4,Nablus,4-1,13.6,21.64536842105263,1,True,12.35,21.381473684210526,1,True,16.58,21.008526315789474,1,True
2026-08-07T11:15:00Z,4,Nablus,4-1,13.15,21.59526315789474,1,True,12.6,21.364842105263158,1,True,15.99,20.942,1,True
2026-08-07T11:30:00Z,4,Nablus,4-1,12.88,21.54957894736842,1,True,14.17,21.370631578947368,1,True,15.17,20.86115789473684,1,True
2026-08-07T11:45:00Z,4,Nablus,4-1,12.73,21.51463157894737,1,True,12.97,21.359157894736843,1,True,14.6,20.768631578947367,1,True
2026-08-07T12:00:00Z,4,Nablus,4-1,12.45,21.48,1,True,12.08,21.329263157894736,1,True,14.63,20.685894736842105,1,True
2026-08-07T12:15:00Z,4,Nablus,4-1,12.22,21.44978947368421,1,True,12.8,21.31115789473684,1,True,15.36,20.61578947368421,1,True
2026-08-07T12:30:00Z,4,Nablus,4-1,12.97,21.424210526315793,1,True,12.75,21.280842105263158,1,True,15.1,20.550631578947367,1,True
2026-08-07T12:45:00Z,4,Nablus,4-1,12.66,21.403052631578948,1,True,12.5,21.240105263157893,1,True,15.61,20.48578947368421,1,True
2026-08-07T13:00:00Z,4,Nablus,4-1,12.35,21.381473684210526,1,True,12.48,21.196947368421053,1,True,16.67,20.423684210526314,1,True
2026-08-07T13:15:00Z,4,Nablus,4-1,12.6,21.364842105263158,1,True,14.02,21.15357894736842,1,True,17.13,20.363263157894735,1,True
2026-08-07T13:30:00Z,4,Nablus,4-1,14.17,21.370631578947368,1,True,14.4,21.110947368421055,1,True,16.84,20.300315789473682,1,True
2026-08-07T13:45:00Z,4,Nablus,4-1,12.97,21.359157894736843,1,True,15.43,21.063684210526315,1,True,16.42,20.24,1,True
2026-08-07T14:00:00Z,4,Nablus,4-1,12.08,21.329263157894736,1,True,16.58,21.008526315789474,1,True,17.13,20.18357894736842,1,True
2026-08-07T14:15:00Z,4,Nablus,4-1,12.8,21.31115789473684,1,True,15.99,20.942,1,True,17.31,20.127894736842105,1,True
2026-08-07T14:30:00Z,4,Nablus,4-1,12.75,21.280842105263158,1,True,15.17,20.86115789473684,1,True,17.93,20.07578947368421,1,True
2026-08-07T14:45:00Z,4,Nablus,4-1,12.5,21.240105263157893,1,True,14.6,20.768631578947367,1,True,18.89,20.012947368421052,1,True
2026-08-07T15:00:00Z,4,Nablus,4-1,12.48,21.196947368421053,1,True,14.63,20.685894736842105,1,True,19.56,19.977263157894736,1,True
2026-08-07T15:15:00Z,4,Nablus,4-1,14.02,21.15357894736842,1,True,15.36,20.61578947368421,1,True,21.69,19.964105263157897,1,True
2026-08-07T15:30:00Z,4,Nablus,4-1,14.4,21.110947368421055,1,True,15.1,20.550631578947367,1,True,21.69,19.954947368421053,1,True
2026-08-07T15:45:00Z,4,Nablus,4-1,15.43,21.063684210526315,1,True,15.61,20.48578947368421,1,True,20.93,19.925263157894737,1,True
2026-08-07T16:00:00Z,4,Nablus,4-1,16.58,21.008526315789474,1,True,16.67,20.423684210526314,1,True,21.14,19.895473684210526,1,True
2026-08-07T16:15:00Z,4,Nablus,4-1,15.99,20.942,1,True,17.13,20.363263157894735,1,True,21.63,19.870947368421053,1,True
2026-08-07T16:30:00Z,4,Nablus,4-1,15.17,20.86115789473684,1,True,16.84,20.300315789473682,1,True,20.6,19.829263157894736,1,True
2026-08-07T16:45:00Z,4,Nablus,4-1,14.6,20.768631578947367,1,True,16.42,20.24,1,True,21.64,19.800947368421053,1,True
2026-08-07T17:00:00Z,4,Nablus,4-1,14.63,20.685894736842105,1,True,17.13,20.18357894736842,1,True,22.41,19.766947368421054,1,True
2026-08-07T17:15:00Z,4,Nablus,4-1,15.36,20.61578947368421,1,True,17.31,20.127894736842105,1,True,22.69,19.738000000000003,1,True
2026-08-07T17:30:00Z,4,Nablus,4-1,15.1,20.550631578947367,1,True,17.93,20.07578947368421,1,True,23.02,19.711368421052633,1,True
2026-08-07T17:45:00Z,4,Nablus,4-1,15.61,20.48578947368421,1,True,18.89,20.012947368421052,1,True,22.56,19.66842105263158,1,True
2026-08-07T18:00:00Z,4,Nablus,4-1,16.67,20.423684210526314,1,True,19.56,19.977263157894736,1,True,22.39,19.615894736842105,1,True
2026-08-07T18:15:00Z,4,Nablus,4-1,17.13,20.363263157894735,1,True,21.69,19.964105263157897,1,True,22.82,19.559368421052632,1,True
2026-08-07T18:30:00Z,4,Nablus,4-1,16.84,20.300315789473682,1,True,21.69,19.954947368421053,1,True,23.22,19.51357894736842,1,True
2026-08-07T18:45:00Z,4,Nablus,4-1,16.42,20.24,1,True,20.93,19.925263157894737,1,True,24.4,19.484736842105264,1,True
2026-08-07T19:00:00Z,4,Nablus,4-1,17.13,20.18357894736842,1,True,21.14,19.895473684210526,1,True,26.56,19.470105263157894,1,True
2026-08-07T19:15:00Z,4,Nablus,4-1,17.31,20.127894736842105,1,True,21.63,19.870947368421053,1,True,28.26,19.561666666666667,1,True
2026-08-07T19:30:00Z,4,Nablus,4-1,17.93,20.07578947368421,1,True,20.6,19.829263157894736,1,True,26.63,19.551666666666666,1,True
2026-08-07T19:45:00Z,4,Nablus,4-1,18.89,20.012947368421052,1,True,21.64,19.800947368421053,1,True,25.25,19.538541666666667,1,True
2026-08-07T20:00:00Z,4,Nablus,4-1,19.56,19.977263157894736,1,True,22.41,19.766947368421054,1,True,24.99,19.5303125,1,True
2026-08-07T20:15:00Z,4,Nablus,4-1,21.69,19.964105263157897,1,True,22.69,19.738000000000003,1,True,25.14,19.532812500000002,1,True
