timestamp,sensor_id,city_id,city_name,location_name,continuous_segment_id,pm25,temperature,humidity,no2,o3,source_aqi_unverified,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag,hour,minute,day_of_week,is_weekend,sin_hour,cos_hour,sin_day_of_week,cos_day_of_week,pm25_lag_15m,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,temperature_lag_15m,temperature_lag_1h,temperature_lag_3h,humidity_lag_15m,humidity_lag_1h,humidity_lag_3h,no2_lag_15m,no2_lag_1h,no2_lag_3h,o3_lag_15m,o3_lag_1h,o3_lag_3h,pm25_mean_1h,pm25_std_1h,pm25_mean_3h,pm25_median_3h,pm25_std_3h,pm25_min_3h,pm25_max_3h,pm25_range_3h,pm25_mean_6h,pm25_std_6h,pm25_cv_6h,temperature_mean_1h,temperature_mean_3h,temperature_std_3h,humidity_mean_1h,humidity_mean_3h,humidity_std_3h,no2_mean_1h,no2_mean_3h,no2_std_3h,o3_mean_1h,o3_mean_3h,o3_std_3h,pm25_delta_15m,pm25_delta_1h,pm25_delta_3h,pm25_pct_change_1h,pm25_slope_3h,pm25_humidity_interaction,temperature_humidity_interaction,current_quality_review_flag,recent_gap_count_3h,recent_missing_pm25_count_3h,recent_anomaly_count_3h,pm25_who_24h_average,pm25_who_24h_coverage,pm25_who_24h_ratio,pm25_who_24h_exceeded,pm25_who_24h_status,pm25_who_24h_interim,airaware_who_health_status,airaware_who_dominant_pollutant
2026-08-22T20:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,22.93,25.67,59.77,12.08,58.45,127,False,False,False,False,False,False,NORMAL,20,0,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,22.59,20.25,19.9,18.0,25.69,25.2,25.84,60.07,61.76,60.17,12.06,12.08,12.12,60.96,64.67,62.31,22.2825,0.7750000000005823,21.113333333333333,20.775,0.9908062220717173,20.12,22.93,2.8099999999999987,19.5725,1.9742962422528996,0.10087092820298375,25.552500000000002,25.52,0.15690182222644833,60.597500000000004,61.2925,0.7399278220322381,12.0725,12.08,0.013483997249204648,59.21,61.97083333333333,3.032579035418614,0.33999999999999986,2.6799999999999997,3.030000000000001,0.13234567901234567,1.0100000000000005,1370.5261,1534.2959,0,0.0,0.0,0.0,21.678854166666667,100.0,1.4452569444444445,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T20:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,22.95,25.75,59.73,12.08,55.88,128,False,False,False,False,False,False,NORMAL,20,15,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,22.93,21.16,20.45,17.78,25.67,25.28,25.71,59.77,61.74,60.89,12.08,12.08,12.11,58.45,62.11,61.54,22.73,0.24926558794644615,21.32166666666667,21.0,1.0959083682106738,20.12,22.95,2.8299999999999983,19.787916666666664,2.050781355158733,0.10363806305154576,25.67,25.52333333333333,0.16165807537247023,60.095,61.19583333333333,0.8628542311663154,12.072500000000002,12.0775,0.009653072991548264,57.6525,61.49916666666667,3.508494777830022,0.019999999999999574,1.7899999999999991,2.5,0.08459357277882794,0.8333333333333334,1370.8035,1538.0475,0,0.0,0.0,0.0,21.682604166666668,100.0,1.4455069444444446,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T20:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,22.38,25.69,60.01,12.09,54.3,124,False,False,False,False,False,False,NORMAL,20,30,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,22.95,22.45,20.88,17.7,25.75,25.57,25.59,59.73,60.81,61.48,12.08,12.07,12.1,55.88,55.32,59.34,22.7125,0.2764507189373036,21.44666666666667,21.14,1.1260819712878893,20.12,22.95,2.8299999999999983,19.982916666666664,2.0660621632271563,0.10339142166736537,25.7,25.531666666666666,0.1678653861836482,59.894999999999996,61.07333333333333,0.9212179026927411,12.0775,12.076666666666668,0.007784989441507922,57.3975,61.07916666666666,4.050298436441739,-0.5700000000000003,-0.07000000000000028,1.5,-0.0031180400890868723,0.5,1343.0238,1541.6569,0,0.0,0.0,0.0,21.676041666666663,100.0,1.4450694444444443,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T20:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,22.27,25.63,60.17,12.1,51.94,124,False,False,False,False,False,False,NORMAL,20,45,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,22.38,22.59,21.12,18.41,25.69,25.69,25.54,60.01,60.07,61.56,12.09,12.06,12.08,54.3,60.96,63.3,22.632499999999997,0.3579920855749128,21.5425,21.715,1.1445374214458472,20.12,22.95,2.8299999999999983,20.14375,2.0884148607101105,0.10367557484133344,25.685000000000002,25.53916666666667,0.17026494505607576,59.92,60.9575,0.9416245632846486,12.0875,12.078333333333333,0.010298573010808483,55.1425,60.1325,4.751002047415421,-0.10999999999999943,-0.3200000000000003,1.1499999999999986,-0.014165559982293062,0.38333333333333286,1339.9859,1542.1571,0,0.0,0.0,0.0,21.641041666666666,100.0,1.442736111111111,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T21:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,21.96,25.56,60.45,12.1,51.72,122,False,False,False,False,False,False,NORMAL,21,0,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,22.27,22.93,20.67,16.59,25.63,25.67,25.52,60.17,59.77,61.92,12.1,12.08,12.08,51.94,58.45,64.25,22.39,0.41352146256380967,21.650000000000002,22.115000000000002,1.11534747948744,20.12,22.95,2.8299999999999983,20.3675,1.9757447687655436,0.09700477568506413,25.6575,25.5425,0.17024714655138182,60.089999999999996,60.835,0.8997120751557156,12.092500000000001,12.08,0.012060453783042718,53.46,59.08833333333333,5.125916030478389,-0.3099999999999987,-0.9699999999999989,1.2899999999999991,-0.042302660270388086,0.4299999999999997,1327.4820000000002,1545.102,0,0.0,0.0,0.0,21.610312499999996,100.0,1.4406874999999997,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T21:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,21.9,25.51,60.83,12.11,48.95,122,False,False,False,False,False,False,NORMAL,21,15,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,21.96,22.95,20.35,16.43,25.56,25.75,25.57,60.45,59.73,61.89,12.1,12.08,12.08,51.72,55.88,63.46,22.127499999999998,0.2337199178522896,21.77916666666667,22.115000000000002,1.038192996012141,20.12,22.95,2.8299999999999983,20.595416666666665,1.8103566287305068,0.08790094699373276,25.5975,25.537500000000005,0.1702471465513827,60.365,60.74666666666667,0.836533250257911,12.100000000000001,12.082500000000001,0.014847711791819318,51.7275,57.87916666666666,5.682145014842306,-0.060000000000002274,-1.0500000000000007,1.5499999999999972,-0.045751633986928136,0.5166666666666657,1332.177,1551.7733,0,0.0,0.0,0.0,21.58458333333333,100.0,1.438972222222222,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T21:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,21.38,25.36,61.27,12.1,54.96,119,False,False,False,False,False,False,NORMAL,21,30,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,21.9,22.38,20.12,16.4,25.51,25.69,25.49,60.83,60.01,61.85,12.11,12.09,12.07,48.95,54.3,65.02,21.877499999999998,0.36917701264775155,21.88416666666667,22.115000000000002,0.9110678882326233,20.25,22.95,2.6999999999999993,20.802916666666665,1.5792223710109812,0.0759135075295202,25.515,25.526666666666667,0.17752507291914935,60.68000000000001,60.69833333333333,0.7819652786210416,12.1025,12.085,0.015075567228835405,51.8925,57.04083333333333,5.259198795415265,-0.5199999999999996,-1.0,1.259999999999998,-0.044682752457551385,0.4199999999999993,1309.9526,1553.8072,0,0.0,0.0,0.0,21.550520833333334,100.0,1.4367013888888889,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T21:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,20.66,25.24,61.57,12.09,58.18,115,False,False,False,False,False,False,NORMAL,21,45,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,21.38,22.27,20.39,16.58,25.36,25.63,25.41,61.27,60.17,61.77,12.1,12.1,12.07,54.96,51.94,65.23,21.475,0.6025224753767582,21.906666666666666,22.115000000000002,0.8733668742107457,20.25,22.95,2.6999999999999993,20.972916666666666,1.2997407071401625,0.06197233926962134,25.4175,25.5125,0.1937254383253375,61.03,60.681666666666665,0.7588368291882776,12.1,12.086666666666668,0.014354811251250701,53.4525,56.453333333333326,4.615628260857314,-0.7199999999999989,-1.6099999999999994,0.2699999999999996,-0.07229456668163446,0.08999999999999986,1272.0362,1554.0267999999999,0,0.0,0.0,0.0,21.52125,100.0,1.43475,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T22:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,20.53,25.15,61.84,12.09,62.35,114,False,False,False,False,False,False,NORMAL,22,0,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,20.66,21.96,20.25,17.72,25.24,25.56,25.2,61.57,60.45,61.76,12.09,12.1,12.08,58.18,51.72,64.67,21.1175,0.6417878673420253,21.929999999999996,22.115000000000002,0.827625299494031,20.53,22.95,2.419999999999998,21.09,1.1061134464971736,0.052447294760416006,25.315,25.508333333333336,0.20144177292355944,61.377500000000005,60.68833333333333,0.7694488385530917,12.097499999999998,12.087499999999999,0.014222261679183308,56.11,56.26,4.27628555896571,-0.129999999999999,-1.4299999999999997,0.28000000000000114,-0.06511839708561018,0.09333333333333371,1269.5752000000002,1555.276,0,0.0,0.0,0.0,21.49791666666667,100.0,1.4331944444444447,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T22:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,19.55,25.07,62.03,12.09,61.47,109,False,False,False,False,False,False,NORMAL,22,15,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,20.53,21.9,21.16,18.95,25.15,25.51,25.28,61.84,60.83,61.74,12.09,12.11,12.08,62.35,48.95,62.11,20.53,0.7527283706628087,21.795833333333334,22.115000000000002,1.0613067274336552,19.55,22.95,3.3999999999999986,21.115,1.0615247442282323,0.050273490136312216,25.205,25.490833333333338,0.23015640268471757,61.6775,60.7125,0.8090187659353458,12.092500000000001,12.088333333333333,0.014034589305289563,59.24,56.20666666666667,4.200002886001954,-0.9800000000000004,-2.349999999999998,-1.6099999999999994,-0.10730593607305927,-0.5366666666666665,1212.6865,1555.0921,0,0.0,0.0,0.0,21.456458333333334,100.0,1.4304305555555556,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T22:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,19.52,24.89,62.42,12.1,61.52,108,False,False,False,False,False,False,NORMAL,22,30,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,19.55,21.38,22.45,19.59,25.07,25.36,25.57,62.03,61.27,60.81,12.09,12.1,12.07,61.47,54.96,55.32,20.065,0.6144102863727392,21.551666666666666,21.93,1.2220015870639753,19.52,22.95,3.4299999999999997,21.112083333333334,1.0659838450798083,0.050491646335857024,25.0875,25.434166666666666,0.28586259678773673,61.964999999999996,60.84666666666667,0.9481880647106834,12.092500000000001,12.09083333333333,0.013113721705457685,60.88,56.723333333333336,4.454642794236465,-0.030000000000001137,-1.8599999999999994,-2.9299999999999997,-0.08699719363891485,-0.9766666666666666,1218.4384,1553.6338,0,0.0,0.0,0.0,21.4134375,100.0,1.4275625,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T22:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,19.63,24.82,62.65,12.08,62.52,109,False,False,False,False,False,False,NORMAL,22,45,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,19.52,20.66,22.59,20.33,24.89,25.24,25.69,62.42,61.57,60.07,12.1,12.09,12.06,61.52,58.18,60.96,19.8075,0.48389909416523397,21.305,21.64,1.2901973069682469,19.52,22.95,3.4299999999999997,21.082916666666666,1.0974257592664598,0.05205284338108468,24.9825,25.361666666666665,0.32299263524738664,62.235,61.06166666666667,1.0437592314957107,12.09,12.0925,0.009653072991557947,61.965,56.85333333333333,4.609589477547385,0.10999999999999943,-1.0300000000000011,-2.960000000000001,-0.04985479186834468,-0.9866666666666669,1229.8194999999998,1554.973,0,0.0,0.0,0.0,21.3721875,100.0,1.4248125,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T23:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,20.16,24.78,62.95,12.09,58.96,112,False,False,False,False,False,False,NORMAL,23,0,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,19.63,20.53,22.93,19.9,24.82,25.15,25.67,62.65,61.84,59.77,12.08,12.09,12.08,62.52,62.35,58.45,19.715,0.30027764929687284,21.074166666666667,21.02,1.2188553373277684,19.52,22.95,3.4299999999999997,21.09375,1.0864694017180982,0.051506697562932066,24.89,25.287500000000005,0.3470427010663826,62.5125,61.326666666666675,1.0887217971154688,12.09,12.093333333333334,0.008876253645903798,61.1175,56.895833333333336,4.627963342224107,0.5300000000000011,-0.370000000000001,-2.7699999999999996,-0.01802240623477842,-0.9233333333333332,1269.0720000000001,1559.901,0,0.0,0.0,0.0,21.338125,100.0,1.4225416666666668,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T23:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,20.23,24.62,63.09,12.09,58.4,112,False,False,False,False,False,False,NORMAL,23,15,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,20.16,19.55,22.95,20.45,24.78,25.07,25.75,62.95,62.03,59.73,12.09,12.09,12.08,58.96,61.47,55.88,19.884999999999998,0.3618931702412696,20.8475,20.595,1.0837235893810293,19.52,22.38,2.8599999999999994,21.084583333333335,1.0930451248359567,0.051840963966687664,24.777500000000003,25.19333333333334,0.36307608351978155,62.7775,61.60666666666666,1.0727054440507666,12.09,12.094166666666666,0.007929614610896628,60.35,57.10583333333333,4.6348471747549285,0.07000000000000028,0.6799999999999997,-2.719999999999999,0.03478260869565216,-0.9066666666666663,1276.3107,1553.2758000000001,0,0.0,0.0,0.0,21.305,100.0,1.4203333333333332,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T23:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,19.48,24.57,62.97,12.08,61.07,108,False,False,False,False,False,False,NORMAL,23,30,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,20.23,19.52,22.38,20.88,24.62,24.89,25.69,63.09,62.42,60.01,12.09,12.1,12.09,58.4,61.52,54.3,19.875,0.37563279942066935,20.605833333333333,20.380000000000003,1.033075358804386,19.48,22.27,2.789999999999999,21.02625,1.1407541841675464,0.05425381055430932,24.6975,25.100000000000005,0.3677202493989274,62.915000000000006,61.85333333333333,1.0107093218787058,12.085,12.093333333333332,0.008876253645903798,60.2375,57.67000000000001,4.6741299627942805,-0.75,-0.03999999999999915,-2.8999999999999986,-0.0020491803278688088,-0.9666666666666662,1226.6556,1547.1729,0,0.0,0.0,0.0,21.259270833333336,100.0,1.4172847222222225,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-22T23:45:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.85,24.4,63.03,12.09,63.1,104,False,False,False,False,False,False,NORMAL,23,45,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,19.48,19.63,22.27,21.12,24.57,24.82,25.63,62.97,62.65,60.17,12.08,12.08,12.1,61.07,62.52,51.94,19.68,0.6485368146840899,20.320833333333333,20.195,1.003561461027552,18.85,21.96,3.1099999999999994,20.93166666666667,1.223731523080049,0.058463166959792125,24.5925,24.997500000000002,0.377843762805137,63.010000000000005,62.09166666666667,0.9098534680554392,12.087499999999999,12.0925,0.008660254037759291,60.38250000000001,58.599999999999994,4.538678221685281,-0.629999999999999,-0.7799999999999976,-3.419999999999998,-0.03973509933774822,-1.1399999999999995,1188.1155,1537.932,0,0.0,0.0,0.0,21.214270833333334,100.0,1.4142847222222223,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-23T00:00:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.59,24.38,63.31,12.09,62.38,103,False,False,False,False,False,False,NORMAL,0,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,18.85,20.16,21.96,20.67,24.4,24.78,25.56,63.03,62.95,60.45,12.09,12.09,12.1,63.1,58.96,51.72,19.2875,0.7310437743394995,20.04,19.895,0.9742596256547846,18.59,21.9,3.3099999999999987,20.845,1.313435587868077,0.06300962282888352,24.4925,24.89916666666667,0.371641526530967,63.10000000000001,62.330000000000005,0.809814793640604,12.0875,12.091666666666667,0.008348471099277919,61.237500000000004,59.48833333333334,4.0907875066107495,-0.26000000000000156,-1.5700000000000003,-3.370000000000001,-0.07787698412698414,-1.1233333333333337,1176.9329,1543.4978,0,0.0,0.0,0.0,21.17177083333333,100.0,1.4114513888888887,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-23T00:15:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.25,24.28,63.5,12.09,61.31,101,False,False,False,False,False,False,NORMAL,0,15,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,18.59,20.23,21.9,20.35,24.38,24.62,25.51,63.31,63.09,60.83,12.09,12.09,12.11,62.38,58.4,48.95,18.7925,0.5200240379064102,19.735833333333336,19.59,0.9083097022220645,18.25,21.38,3.129999999999999,20.757499999999997,1.4139499099424213,0.0681175435357062,24.4075,24.796666666666667,0.3571944551469544,63.2025,62.5525,0.7222833113241311,12.087499999999999,12.090000000000002,0.006030226891428724,61.965,60.51833333333334,2.404752239490257,-0.33999999999999986,-1.9800000000000004,-3.6499999999999986,-0.09787444389520517,-1.2166666666666661,1158.875,1541.78,0,0.0,0.0,0.0,21.129791666666666,100.0,1.4086527777777778,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-23T00:30:00Z,1,1,Tulkarem,Tulkarem Munaplicity,1-1,18.27,24.17,63.83,12.09,61.72,102,False,False,False,False,False,False,NORMAL,0,30,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,18.25,19.48,21.38,20.12,24.28,24.57,25.36,63.5,62.97,61.27,12.09,12.08,12.1,61.31,61.07,54.96,18.49,0.2861235164524638,19.476666666666667,19.535,0.8374564665298044,18.25,20.66,2.41,20.680416666666666,1.4981364631831542,0.07244227654261419,24.3075,24.6975,0.35172626236353505,63.417500000000004,62.765833333333326,0.6862077386660886,12.09,12.089166666666666,0.005149286505294327,62.127500000000005,61.08166666666667,1.6611049626588068,0.019999999999999574,-1.2100000000000009,-3.1099999999999994,-0.06211498973305959,-1.0366666666666664,1166.1741,1542.7711000000002,0,0.0,0.0,0.0,21.083645833333335,100.0,1.405576388888889,True,Above WHO Guideline,IT-4,Above WHO Guideline,PM2.5
2026-08-06T11:45:00Z,2,2,Nablus,ANNU New Campus,2-1,20.4,34.26,50.24,,,113,False,False,False,False,False,False,NORMAL,11,45,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.896,1721.2223999999999,0,0.0,0.0,0.0,20.4,1.0416666666666665,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:00:00Z,2,2,Nablus,ANNU New Campus,2-1,19.71,34.1,50.7,,,109,False,False,False,False,False,False,NORMAL,12,0,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,20.4,,,,34.26,,,50.24,,,,,,,,,20.055,0.4879036790187162,,,,,,,,,,34.18,,,50.47,,,,,,,,,-0.6899999999999977,,,,,999.2970000000001,1728.8700000000001,0,0.0,0.0,0.0,20.055,2.083333333333333,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:15:00Z,2,2,Nablus,ANNU New Campus,2-1,18.99,34.35,49.85,,,106,False,False,False,False,False,False,NORMAL,12,15,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,19.71,,,,34.1,,,50.7,,,,,,,,,19.7,0.7050531894828929,,,,,,,,,,34.23666666666667,,,50.26333333333334,,,,,,,,,-0.7200000000000024,,,,,946.6514999999999,1712.3475,0,0.0,0.0,0.0,19.7,3.125,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:30:00Z,2,2,Nablus,ANNU New Campus,2-1,17.81,34.42,49.21,,,99,False,False,False,False,False,False,NORMAL,12,30,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,18.99,,,,34.35,,,49.85,,,,,,,,,19.2275,1.1065373920478243,,,,,,,,,,34.2825,,,50.0,,,,,,,,,-1.1799999999999997,,,,,876.4300999999999,1693.8082000000002,0,0.0,0.0,0.0,19.2275,4.166666666666666,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T12:45:00Z,2,2,Nablus,ANNU New Campus,2-1,18.12,34.61,47.54,,,101,False,False,False,False,False,False,NORMAL,12,45,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,17.81,20.4,,,34.42,34.26,,49.21,50.24,,,,,,,,18.6575,0.8612926331973357,,,,,,,,,,34.370000000000005,,,49.325,,,,,,,,,0.3100000000000023,-2.2799999999999976,,-0.11176470588235284,,861.4248,1645.3594,0,0.0,0.0,0.0,19.006,5.208333333333334,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T13:00:00Z,2,2,Nablus,ANNU New Campus,2-1,16.85,34.63,47.19,,,93,False,False,False,False,False,False,NORMAL,13,0,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,18.12,19.71,,,34.61,34.1,,47.54,50.7,,,,,,,,17.9425,0.8831524972128707,18.646666666666665,18.555,1.3059964267434525,16.85,20.4,3.549999999999997,,,,34.5025,34.395,0.20462160198767104,48.447500000000005,49.12166666666667,1.4500402293269912,,,,,,,-1.2699999999999996,-2.8599999999999994,,-0.1451040081177067,,795.1515,1634.1897000000001,0,0.0,0.0,0.0,18.646666666666665,6.25,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T13:15:00Z,2,2,Nablus,ANNU New Campus,2-1,16.34,34.67,47.16,,,91,False,False,False,False,False,False,NORMAL,13,15,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,16.85,18.99,,,34.63,34.35,,47.19,49.85,,,,,,,,17.28,0.8276472678623411,18.31714285714286,18.12,1.4769756744297258,16.34,20.4,4.059999999999999,,,,34.5825,34.434285714285714,0.21376444534870415,47.77499999999999,48.84142857142857,1.517206078854911,,,,,,,-0.5100000000000016,-2.6499999999999986,,-0.139547130068457,,770.5944,1635.0372,0,0.0,0.0,0.0,18.31714285714286,7.291666666666667,,,Insufficient Data,Insufficient Data,Insufficient Data,
2026-08-06T13:30:00Z,2,2,Nablus,ANNU New Campus,2-1,16.31,34.58,47.53,,,91,False,False,False,False,False,False,NORMAL,13,30,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,16.34,17.81,,,34.67,34.42,,47.16,49.21,,,,,,,,16.905,0.847053717304871,18.06625,17.965,1.5405837251787764,16.31,20.4,4.09,,,,34.6225,34.4525,0.204502881572435,47.355000000000004,48.6775,1.4792058680251399,,,,,,,-0.030000000000001137,-1.5,,-0.08422234699606963,,775.2143,1643.5874,0,0.0,0.0,0.0,18.06625,8.333333333333332,,,Insufficient Data,Insufficient Data,Insufficient Data,
